"Date","alt_height_slope","alt_type","side_andes","height","value","sd","type"
"2017-09-30","low_c_east","low","east","c",20.8234259259259,NA,"temp.min"
"2017-09-30","low_c_west","low","west","c",21.1627777777778,NA,"temp.min"
"2017-09-30","low_u_east","low","east","u",21.0336507936508,NA,"temp.min"
"2017-09-30","low_u_west","low","west","u",21.4015740740741,NA,"temp.min"
"2017-10-01","high_c_east","high","east","c",15.2424074074074,NA,"temp.min"
"2017-10-01","high_c_west","high","west","c",17.9165079365079,NA,"temp.min"
"2017-10-01","high_u_east","high","east","u",15.3913492063492,NA,"temp.min"
"2017-10-01","high_u_west","high","west","u",17.9604761904762,NA,"temp.min"
"2017-10-01","low_c_east","low","east","c",19.775462962963,NA,"temp.min"
"2017-10-01","low_c_west","low","west","c",20.8563492063492,NA,"temp.min"
"2017-10-01","low_u_east","low","east","u",19.9984920634921,NA,"temp.min"
"2017-10-01","low_u_west","low","west","u",21.0876851851852,NA,"temp.min"
"2017-10-02","high_c_east","high","east","c",15.9064814814815,NA,"temp.min"
"2017-10-02","high_c_west","high","west","c",17.59,NA,"temp.min"
"2017-10-02","high_u_east","high","east","u",15.8347619047619,NA,"temp.min"
"2017-10-02","high_u_west","high","west","u",17.7088888888889,NA,"temp.min"
"2017-10-02","low_c_east","low","east","c",19.9933333333334,NA,"temp.min"
"2017-10-02","low_c_west","low","west","c",20.7371428571429,NA,"temp.min"
"2017-10-02","low_u_east","low","east","u",20.2913492063492,NA,"temp.min"
"2017-10-02","low_u_west","low","west","u",20.9682407407407,NA,"temp.min"
"2017-10-03","high_c_east","high","east","c",17.4866666666667,NA,"temp.min"
"2017-10-03","high_c_west","high","west","c",17.5357142857143,NA,"temp.min"
"2017-10-03","high_u_east","high","east","u",17.5629365079365,NA,"temp.min"
"2017-10-03","high_u_west","high","west","u",17.6885714285714,NA,"temp.min"
"2017-10-03","low_c_east","low","east","c",21.4511111111111,NA,"temp.min"
"2017-10-03","low_c_west","low","west","c",20.4511904761905,NA,"temp.min"
"2017-10-03","low_u_east","low","east","u",21.6676984126984,NA,"temp.min"
"2017-10-03","low_u_west","low","west","u",20.5868518518519,NA,"temp.min"
"2017-10-04","high_c_east","high","east","c",17.7006481481482,NA,"temp.min"
"2017-10-04","high_c_west","high","west","c",17.1313492063492,NA,"temp.min"
"2017-10-04","high_u_east","high","east","u",17.936746031746,NA,"temp.min"
"2017-10-04","high_u_west","high","west","u",17.2706349206349,NA,"temp.min"
"2017-10-04","low_c_east","low","east","c",22.1239814814815,NA,"temp.min"
"2017-10-04","low_c_west","low","west","c",20.7439682539683,NA,"temp.min"
"2017-10-04","low_u_east","low","east","u",22.2785714285714,NA,"temp.min"
"2017-10-04","low_u_west","low","west","u",20.8930555555555,NA,"temp.min"
"2017-10-05","high_c_east","high","east","c",16.5622222222222,NA,"temp.min"
"2017-10-05","high_c_west","high","west","c",16.7637301587302,NA,"temp.min"
"2017-10-05","high_u_east","high","east","u",16.8419841269841,NA,"temp.min"
"2017-10-05","high_u_west","high","west","u",16.9239682539683,NA,"temp.min"
"2017-10-05","low_c_east","low","east","c",20.9782407407407,NA,"temp.min"
"2017-10-05","low_c_west","low","west","c",20.148253968254,NA,"temp.min"
"2017-10-05","low_u_east","low","east","u",21.1902380952381,NA,"temp.min"
"2017-10-05","low_u_west","low","west","u",20.4000925925926,NA,"temp.min"
"2017-10-06","high_c_east","high","east","c",16.7565740740741,NA,"temp.min"
"2017-10-06","high_c_west","high","west","c",17.5084126984127,NA,"temp.min"
"2017-10-06","high_u_east","high","east","u",16.8996825396826,NA,"temp.min"
"2017-10-06","high_u_west","high","west","u",17.6102380952381,NA,"temp.min"
"2017-10-06","low_c_east","low","east","c",21.5667592592593,NA,"temp.min"
"2017-10-06","low_c_west","low","west","c",20.6964285714286,NA,"temp.min"
"2017-10-06","low_u_east","low","east","u",21.7698412698413,NA,"temp.min"
"2017-10-06","low_u_west","low","west","u",20.9006481481482,NA,"temp.min"
"2017-10-07","high_c_east","high","east","c",16.462962962963,NA,"temp.min"
"2017-10-07","high_c_west","high","west","c",17.3215079365079,NA,"temp.min"
"2017-10-07","high_u_east","high","east","u",16.7230952380952,NA,"temp.min"
"2017-10-07","high_u_west","high","west","u",17.4405555555556,NA,"temp.min"
"2017-10-07","low_c_east","low","east","c",21.2564814814815,NA,"temp.min"
"2017-10-07","low_c_west","low","west","c",21.0980952380952,NA,"temp.min"
"2017-10-07","low_u_east","low","east","u",21.4764285714286,NA,"temp.min"
"2017-10-07","low_u_west","low","west","u",21.2822222222222,NA,"temp.min"
"2017-10-08","high_c_east","high","east","c",15.4057407407408,NA,"temp.min"
"2017-10-08","high_c_west","high","west","c",18.3206349206349,NA,"temp.min"
"2017-10-08","high_u_east","high","east","u",15.548253968254,NA,"temp.min"
"2017-10-08","high_u_west","high","west","u",18.4597619047619,NA,"temp.min"
"2017-10-08","low_c_east","low","east","c",20.0885185185185,NA,"temp.min"
"2017-10-08","low_c_west","low","west","c",20.8324603174603,NA,"temp.min"
"2017-10-08","low_u_east","low","east","u",20.3492063492064,NA,"temp.min"
"2017-10-08","low_u_west","low","west","u",21.0040740740741,NA,"temp.min"
"2017-10-09","high_c_east","high","east","c",15.4655555555556,NA,"temp.min"
"2017-10-09","high_c_west","high","west","c",17.3350793650794,NA,"temp.min"
"2017-10-09","high_u_east","high","east","u",15.4835714285714,NA,"temp.min"
"2017-10-09","high_u_west","high","west","u",17.532380952381,NA,"temp.min"
"2017-10-09","low_c_east","low","east","c",20.1722222222222,NA,"temp.min"
"2017-10-09","low_c_west","low","west","c",20.4920634920635,NA,"temp.min"
"2017-10-09","low_u_east","low","east","u",20.4510317460318,NA,"temp.min"
"2017-10-09","low_u_west","low","west","u",20.7298148148148,NA,"temp.min"
"2017-10-10","high_c_east","high","east","c",16.1931481481481,NA,"temp.min"
"2017-10-10","high_c_west","high","west","c",17.7734126984127,NA,"temp.min"
"2017-10-10","high_u_east","high","east","u",16.2909523809524,NA,"temp.min"
"2017-10-10","high_u_west","high","west","u",17.9161111111111,NA,"temp.min"
"2017-10-10","low_c_east","low","east","c",19.8825,NA,"temp.min"
"2017-10-10","low_c_west","low","west","c",20.4479365079365,NA,"temp.min"
"2017-10-10","low_u_east","low","east","u",20.1930952380952,NA,"temp.min"
"2017-10-10","low_u_west","low","west","u",20.6582407407408,NA,"temp.min"
"2017-10-11","high_c_east","high","east","c",15.5488888888889,NA,"temp.min"
"2017-10-11","high_c_west","high","west","c",16.9474603174603,NA,"temp.min"
"2017-10-11","high_u_east","high","east","u",15.7189682539683,NA,"temp.min"
"2017-10-11","high_u_west","high","west","u",17.1379365079365,NA,"temp.min"
"2017-10-11","low_c_east","low","east","c",20.3070370370371,NA,"temp.min"
"2017-10-11","low_c_west","low","west","c",19.924126984127,NA,"temp.min"
"2017-10-11","low_u_east","low","east","u",20.5465079365079,NA,"temp.min"
"2017-10-11","low_u_west","low","west","u",20.1303703703704,NA,"temp.min"
"2017-10-12","high_c_east","high","east","c",16.2762037037037,NA,"temp.min"
"2017-10-12","high_c_west","high","west","c",17.4269841269841,NA,"temp.min"
"2017-10-12","high_u_east","high","east","u",16.315,NA,"temp.min"
"2017-10-12","high_u_west","high","west","u",17.5731746031746,NA,"temp.min"
"2017-10-12","low_c_east","low","east","c",20.1560185185185,NA,"temp.min"
"2017-10-12","low_c_west","low","west","c",19.9478571428572,NA,"temp.min"
"2017-10-12","low_u_east","low","east","u",20.4580952380952,NA,"temp.min"
"2017-10-12","low_u_west","low","west","u",20.1661111111111,NA,"temp.min"
"2017-10-13","high_c_east","high","east","c",16.2287037037037,NA,"temp.min"
"2017-10-13","high_c_west","high","west","c",17.076746031746,NA,"temp.min"
"2017-10-13","high_u_east","high","east","u",16.3220634920635,NA,"temp.min"
"2017-10-13","high_u_west","high","west","u",17.2533333333333,NA,"temp.min"
"2017-10-13","low_c_east","low","east","c",20.4337037037037,NA,"temp.min"
"2017-10-13","low_c_west","low","west","c",20.5805555555556,NA,"temp.min"
"2017-10-13","low_u_east","low","east","u",20.6996825396825,NA,"temp.min"
"2017-10-13","low_u_west","low","west","u",20.7498148148148,NA,"temp.min"
"2017-10-14","high_c_east","high","east","c",16.4389814814815,NA,"temp.min"
"2017-10-14","high_c_west","high","west","c",16.9406349206349,NA,"temp.min"
"2017-10-14","high_u_east","high","east","u",16.4375396825397,NA,"temp.min"
"2017-10-14","high_u_west","high","west","u",17.0699206349206,NA,"temp.min"
"2017-10-14","low_c_east","low","east","c",20.4061111111111,NA,"temp.min"
"2017-10-14","low_c_west","low","west","c",20.1892063492064,NA,"temp.min"
"2017-10-14","low_u_east","low","east","u",20.6419047619048,NA,"temp.min"
"2017-10-14","low_u_west","low","west","u",20.4518518518518,NA,"temp.min"
"2017-10-15","high_c_east","high","east","c",17.3992592592593,NA,"temp.min"
"2017-10-15","high_c_west","high","west","c",17.9128571428571,NA,"temp.min"
"2017-10-15","high_u_east","high","east","u",17.6921428571429,NA,"temp.min"
"2017-10-15","high_u_west","high","west","u",18.0384920634921,NA,"temp.min"
"2017-10-15","low_c_east","low","east","c",21.7258333333333,NA,"temp.min"
"2017-10-15","low_c_west","low","west","c",20.6044444444444,NA,"temp.min"
"2017-10-15","low_u_east","low","east","u",21.9097619047619,NA,"temp.min"
"2017-10-15","low_u_west","low","west","u",20.8452777777778,NA,"temp.min"
"2017-10-16","high_c_east","high","east","c",17.0263888888889,NA,"temp.min"
"2017-10-16","high_c_west","high","west","c",18.3648412698413,NA,"temp.min"
"2017-10-16","high_u_east","high","east","u",17.2603174603175,NA,"temp.min"
"2017-10-16","high_u_west","high","west","u",18.4565079365079,NA,"temp.min"
"2017-10-16","low_c_east","low","east","c",21.1529629629629,NA,"temp.min"
"2017-10-16","low_c_west","low","west","c",20.6521428571429,NA,"temp.min"
"2017-10-16","low_u_east","low","east","u",21.3161111111111,NA,"temp.min"
"2017-10-16","low_u_west","low","west","u",20.8293518518519,NA,"temp.min"
"2017-10-17","high_c_east","high","east","c",17.0065740740741,NA,"temp.min"
"2017-10-17","high_c_west","high","west","c",18.5175396825397,NA,"temp.min"
"2017-10-17","high_u_east","high","east","u",17.1888888888889,NA,"temp.min"
"2017-10-17","high_u_west","high","west","u",18.5786507936508,NA,"temp.min"
"2017-10-17","low_c_east","low","east","c",21.3040740740741,NA,"temp.min"
"2017-10-17","low_c_west","low","west","c",21.9131746031746,NA,"temp.min"
"2017-10-17","low_u_east","low","east","u",21.3743650793651,NA,"temp.min"
"2017-10-17","low_u_west","low","west","u",22.0103703703704,NA,"temp.min"
"2017-10-18","high_c_east","high","east","c",16.8042592592593,NA,"temp.min"
"2017-10-18","high_c_west","high","west","c",17.9128571428571,NA,"temp.min"
"2017-10-18","high_u_east","high","east","u",16.8622222222222,NA,"temp.min"
"2017-10-18","high_u_west","high","west","u",18.0351587301587,NA,"temp.min"
"2017-10-18","low_c_east","low","east","c",21.0099074074074,NA,"temp.min"
"2017-10-18","low_c_west","low","west","c",20.8938888888889,NA,"temp.min"
"2017-10-18","low_u_east","low","east","u",21.258253968254,NA,"temp.min"
"2017-10-18","low_u_west","low","west","u",21.1232407407407,NA,"temp.min"
"2017-10-19","high_c_east","high","east","c",16.8833333333334,NA,"temp.min"
"2017-10-19","high_c_west","high","west","c",18.1711904761905,NA,"temp.min"
"2017-10-19","high_u_east","high","east","u",16.9342063492064,NA,"temp.min"
"2017-10-19","high_u_west","high","west","u",18.296746031746,NA,"temp.min"
"2017-10-19","low_c_east","low","east","c",21.0377777777778,NA,"temp.min"
"2017-10-19","low_c_west","low","west","c",21.1014285714286,NA,"temp.min"
"2017-10-19","low_u_east","low","east","u",21.3774603174603,NA,"temp.min"
"2017-10-19","low_u_west","low","west","u",21.3062037037037,NA,"temp.min"
"2017-10-20","high_c_east","high","east","c",15.982037037037,NA,"temp.min"
"2017-10-20","high_c_west","high","west","c",17.4645238095238,NA,"temp.min"
"2017-10-20","high_u_east","high","east","u",15.9301587301587,NA,"temp.min"
"2017-10-20","high_u_west","high","west","u",17.5968253968254,NA,"temp.min"
"2017-10-20","low_c_east","low","east","c",20.3742592592593,NA,"temp.min"
"2017-10-20","low_c_west","low","west","c",20.8460317460317,NA,"temp.min"
"2017-10-20","low_u_east","low","east","u",20.6828571428571,NA,"temp.min"
"2017-10-20","low_u_west","low","west","u",21.0479629629629,NA,"temp.min"
"2017-10-21","high_c_east","high","east","c",18.3984259259259,NA,"temp.min"
"2017-10-21","high_c_west","high","west","c",17.3620634920635,NA,"temp.min"
"2017-10-21","high_u_east","high","east","u",18.5245238095238,NA,"temp.min"
"2017-10-21","high_u_west","high","west","u",17.5015079365079,NA,"temp.min"
"2017-10-21","low_c_east","low","east","c",22.9699074074074,NA,"temp.min"
"2017-10-21","low_c_west","low","west","c",20.553253968254,NA,"temp.min"
"2017-10-21","low_u_east","low","east","u",23.130873015873,NA,"temp.min"
"2017-10-21","low_u_west","low","west","u",20.7697222222222,NA,"temp.min"
"2017-10-22","high_c_east","high","east","c",17.7240740740741,NA,"temp.min"
"2017-10-22","high_c_west","high","west","c",17.8855555555556,NA,"temp.min"
"2017-10-22","high_u_east","high","east","u",18.0623015873016,NA,"temp.min"
"2017-10-22","high_u_west","high","west","u",17.9264285714286,NA,"temp.min"
"2017-10-22","low_c_east","low","east","c",21.697962962963,NA,"temp.min"
"2017-10-22","low_c_west","low","west","c",21.4596031746032,NA,"temp.min"
"2017-10-22","low_u_east","low","east","u",21.8415873015873,NA,"temp.min"
"2017-10-22","low_u_west","low","west","u",21.6721296296296,NA,"temp.min"
"2017-10-23","high_c_east","high","east","c",16.177037037037,NA,"temp.min"
"2017-10-23","high_c_west","high","west","c",17.9469047619048,NA,"temp.min"
"2017-10-23","high_u_east","high","east","u",16.2503968253968,NA,"temp.min"
"2017-10-23","high_u_west","high","west","u",18.0011904761905,NA,"temp.min"
"2017-10-23","low_c_east","low","east","c",20.3902777777778,NA,"temp.min"
"2017-10-23","low_c_west","low","west","c",20.7678571428571,NA,"temp.min"
"2017-10-23","low_u_east","low","east","u",20.6488095238095,NA,"temp.min"
"2017-10-23","low_u_west","low","west","u",21.0319444444444,NA,"temp.min"
"2017-10-24","high_c_east","high","east","c",15.8231481481481,NA,"temp.min"
"2017-10-24","high_c_west","high","west","c",17.328253968254,NA,"temp.min"
"2017-10-24","high_u_east","high","east","u",15.7121428571429,NA,"temp.min"
"2017-10-24","high_u_west","high","west","u",17.3079365079365,NA,"temp.min"
"2017-10-24","low_c_east","low","east","c",18.8636111111111,NA,"temp.min"
"2017-10-24","low_c_west","low","west","c",21.0438888888889,NA,"temp.min"
"2017-10-24","low_u_east","low","east","u",19.1429365079365,NA,"temp.min"
"2017-10-24","low_u_west","low","west","u",21.317962962963,NA,"temp.min"
"2017-10-25","high_c_east","high","east","c",18.1760185185185,NA,"temp.min"
"2017-10-25","high_c_west","high","west","c",17.5355555555556,NA,"temp.min"
"2017-10-25","high_u_east","high","east","u",18.2697619047619,NA,"temp.min"
"2017-10-25","high_u_west","high","west","u",17.6511111111111,NA,"temp.min"
"2017-10-25","low_c_east","low","east","c",21.9010185185185,NA,"temp.min"
"2017-10-25","low_c_west","low","west","c",21.217619047619,NA,"temp.min"
"2017-10-25","low_u_east","low","east","u",22.1079365079365,NA,"temp.min"
"2017-10-25","low_u_west","low","west","u",21.4493518518519,NA,"temp.min"
"2017-10-26","high_c_east","high","east","c",17.9501851851852,NA,"temp.min"
"2017-10-26","high_c_west","high","west","c",17.7461904761905,NA,"temp.min"
"2017-10-26","high_u_east","high","east","u",18.1677777777778,NA,"temp.min"
"2017-10-26","high_u_west","high","west","u",17.8790476190476,NA,"temp.min"
"2017-10-26","low_c_east","low","east","c",21.7576851851852,NA,"temp.min"
"2017-10-26","low_c_west","low","west","c",20.3969047619048,NA,"temp.min"
"2017-10-26","low_u_east","low","east","u",21.9746825396825,NA,"temp.min"
"2017-10-26","low_u_west","low","west","u",20.7062037037037,NA,"temp.min"
"2017-10-27","high_c_east","high","east","c",16.6889814814815,NA,"temp.min"
"2017-10-27","high_c_west","high","west","c",17.7564285714286,NA,"temp.min"
"2017-10-27","high_u_east","high","east","u",16.815,NA,"temp.min"
"2017-10-27","high_u_west","high","west","u",17.905873015873,NA,"temp.min"
"2017-10-27","low_c_east","low","east","c",21.455,NA,"temp.min"
"2017-10-27","low_c_west","low","west","c",21.1799206349206,NA,"temp.min"
"2017-10-27","low_u_east","low","east","u",21.6812698412698,NA,"temp.min"
"2017-10-27","low_u_west","low","west","u",21.3260185185185,NA,"temp.min"
"2017-10-28","high_c_east","high","east","c",17.8235185185185,NA,"temp.min"
"2017-10-28","high_c_west","high","west","c",17.5730952380952,NA,"temp.min"
"2017-10-28","high_u_east","high","east","u",17.7837301587302,NA,"temp.min"
"2017-10-28","high_u_west","high","west","u",17.678253968254,NA,"temp.min"
"2017-10-28","low_c_east","low","east","c",21.5390740740741,NA,"temp.min"
"2017-10-28","low_c_west","low","west","c",21.0062698412698,NA,"temp.min"
"2017-10-28","low_u_east","low","east","u",21.7834126984127,NA,"temp.min"
"2017-10-28","low_u_west","low","west","u",21.1509259259259,NA,"temp.min"
"2017-10-29","high_c_east","high","east","c",17.4748148148148,NA,"temp.min"
"2017-10-29","high_c_west","high","west","c",17.1922222222222,NA,"temp.min"
"2017-10-29","high_u_east","high","east","u",17.804126984127,NA,"temp.min"
"2017-10-29","high_u_west","high","west","u",17.3147619047619,NA,"temp.min"
"2017-10-29","low_c_east","low","east","c",21.8612037037037,NA,"temp.min"
"2017-10-29","low_c_west","low","west","c",20.3765079365079,NA,"temp.min"
